1994,FLORENCE,32.0,-56.9
1994,FLORENCE,32.6,-57.0
1994,FLORENCE,33.0,-56.9
1994,FLORENCE,33.3,-56.5
1994,FLORENCE,33.7,-56.0
1994,FLORENCE,34.4,-54.8
1994,FLORENCE,35.4,-53.1
1994,FLORENCE,37.0,-49.9
1994,FLORENCE,39.2,-45.5
1994,FLORENCE,41.8,-40.7
1994,FLORENCE,44.2,-36.2
1994,GORDON,11.9,-82.3
1994,GORDON,12.0,-82.5
1994,GORDON,12.3,-82.8
1994,GORDON,12.5,-83.0
1994,GORDON,12.8,-83.2
1994,GORDON,13.2,-83.4
1994,GORDON,13.6,-83.4
1994,GORDON,14.0,-83.4
1994,GORDON,14.3,-83.2
1994,GORDON,14.6,-82.7
1994,GORDON,15.1,-82.4
1994,GORDON,15.7,-82.3
1994,GORDON,16.3,-82.2
1994,GORDON,16.9,-81.5
1994,GORDON,17.2,-80.8
1994,GORDON,17.4,-80.2
1994,GORDON,17.5,-79.8
1994,GORDON,17.4,-79.2
1994,GORDON,17.6,-77.9
1994,GORDON,17.9,-76.8
1994,GORDON,18.3,-76.0
1994,GORDON,19.9,-75.0
1994,GORDON,20.0,-74.9
1994,GORDON,21.5,-75.4
1994,GORDON,22.1,-76.3
1994,GORDON,22.7,-77.5
1994,GORDON,23.2,-78.3
1994,GORDON,23.4,-79.1
1994,GORDON,23.6,-79.9
1994,GORDON,23.9,-80.8
1994,GORDON,24.5,-81.6
1994,GORDON,24.6,-81.7
1994,GORDON,24.9,-82.1
1994,GORDON,25.4,-82.5
1994,GORDON,25.7,-82.4
1994,GORDON,26.4,-82.0
1994,GORDON,26.5,-81.9
1994,GORDON,27.1,-81.4
1994,GORDON,28.0,-80.0
1994,GORDON,29.0,-78.5
1994,GORDON,30.0,-76.7
1994,GORDON,31.5,-74.8
1994,GORDON,33.1,-74.2
1994,GORDON,33.5,-74.7
1994,GORDON,33.7,-75.7
1994,GORDON,33.2,-75.9
1994,GORDON,32.5,-75.5
1994,GORDON,31.6,-75.0
1994,GORDON,31.1,-74.8
1994,GORDON,30.4,-75.0
1994,GORDON,29.8,-75.3
1994,GORDON,28.9,-76.2
1994,GORDON,28.4,-77.2
1994,GORDON,28.2,-78.6
1994,GORDON,28.2,-79.8
1994,GORDON,29.2,-81.5
1994,GORDON,31.3,-81.8
1994,GORDON,34.1,-79.8
1995,ALLISON,17.4,-84.3
1995,ALLISON,18.3,-84.9
1995,ALLISON,19.3,-85.7
1995,ALLISON,20.6,-85.8
1995,ALLISON,22.0,-86.0
1995,ALLISON,23.3,-86.3
1995,ALLISON,24.7,-86.2
1995,ALLISON,26.2,-86.2
1995,ALLISON,27.6,-86.1
1995,ALLISON,28.5,-85.6
1995,ALLISON,29.6,-84.7
1995,ALLISON,29.9,-84.4
1995,ALLISON,30.1,-84.2
1995,ALLISON,30.7,-83.8
1995,ALLISON,31.8,-82.8
1995,ALLISON,32.7,-81.5
1995,ALLISON,33.6,-80.0
1995,ALLISON,34.5,-78.1
1995,ALLISON,35.6,-75.9
1995,ALLISON,37.1,-73.6
1995,ALLISON,38.5,-71.0
1995,ALLISON,39.8,-69.2
1995,ALLISON,41.0,-67.7
1995,ALLISON,42.4,-66.0
1995,ALLISON,43.8,-63.7
1995,ALLISON,45.2,-61.2
1995,ALLISON,46.5,-58.5
1995,ALLISON,48.1,-55.9
1995,ALLISON,50.0,-53.0
1995,ALLISON,53.0,-52.0
1995,ALLISON,57.0,-52.0
1995,ALLISON,60.0,-52.0
1995,ALLISON,62.0,-53.0
1995,ALLISON,64.0,-55.0
1995,ALLISON,65.0,-56.0
1995,BARRY,32.0,-72.0
1995,BARRY,32.0,-72.0
1995,BARRY,31.9,-72.0
1995,BARRY,31.8,-72.0
1995,BARRY,31.7,-71.9
1995,BARRY,31.5,-71.7
1995,BARRY,31.3,-71.6
1995,BARRY,31.3,-71.3
1995,BARRY,31.6,-71.0
1995,BARRY,32.2,-70.6
1995,BARRY,33.2,-70.2
1995,BARRY,33.6,-69.9
1995,BARRY,34.0,-69.6
1995,BARRY,34.9,-68.9
1995,BARRY,35.9,-68.2
1995,BARRY,37.2,-67.2
1995,BARRY,38.7,-66.0
1995,BARRY,40.5,-64.6
1995,BARRY,42.3,-63.1
1995,BARRY,44.3,-61.7
1995,BARRY,45.3,-61.0
1995,BARRY,45.6,-60.8
1995,BARRY,46.4,-60.5
1995,BARRY,48.5,-59.2
1995,CHANTAL,17.1,-54.9
1995,CHANTAL,17.5,-56.5
1995,CHANTAL,18.1,-58.3
1995,CHANTAL,18.7,-59.9
1995,CHANTAL,19.2,-61.0
1995,CHANTAL,19.6,-61.9
1995,CHANTAL,20.1,-62.7
1995,CHANTAL,20.6,-63.6
1995,CHANTAL,21.1,-64.4
1995,CHANTAL,21.1,-64.9
1995,CHANTAL,21.1,-65.2
1995,CHANTAL,21.3,-65.5
1995,CHANTAL,21.8,-66.0
1995,CHANTAL,22.3,-66.7
1995,CHANTAL,22.7,-67.5
1995,CHANTAL,23.2,-67.9
1995,CHANTAL,23.7,-68.2
1995,CHANTAL,24.5,-68.4
1995,CHANTAL,25.3,-68.8
1995,CHANTAL,26.2,-69.1
1995,CHANTAL,27.2,-69.4
1995,CHANTAL,28.2,-69.6
1995,CHANTAL,29.3,-69.8
1995,CHANTAL,30.5,-69.8
1995,CHANTAL,31.6,-69.7
1995,CHANTAL,32.6,-69.0
1995,CHANTAL,33.6,-68.1
1995,CHANTAL,34.6,-67.3
1995,CHANTAL,35.4,-65.8
1995,CHANTAL,36.2,-64.1
1995,CHANTAL,37.1,-62.4
1995,CHANTAL,38.2,-60.2
1995,CHANTAL,39.5,-57.6
1995,CHANTAL,41.1,-54.7
1995,CHANTAL,43.0,-51.7
1995,CHANTAL,45.4,-48.8
1995,CHANTAL,47.7,-45.2
1995,CHANTAL,49.7,-41.6
1995,CHANTAL,51.4,-37.0
1995,CHANTAL,53.0,-31.0
1995,CHANTAL,55.0,-20.0
1995,DEAN,26.2,-86.6
1995,DEAN,26.1,-87.3
1995,DEAN,26.2,-87.9
1995,DEAN,26.3,-88.3
1995,DEAN,26.5,-89.4
1995,DEAN,26.9,-90.6
1995,DEAN,27.6,-91.7
1995,DEAN,28.1,-93.0
1995,DEAN,28.6,-94.0
1995,DEAN,29.0,-95.0
1995,DEAN,29.2,-95.3
1995,DEAN,29.5,-95.5
1995,DEAN,30.0,-96.0
1995,DEAN,30.5,-96.5
1995,DEAN,31.5,-97.0
1995,DEAN,32.0,-97.5
1995,DEAN,33.0,-98.5
1995,DEAN,33.0,-98.5
1995,DEAN,33.0,-98.5
1995,DEAN,33.0,-98.5
1995,DEAN,33.0,-98.5
1995,DEAN,33.0,-98.5
1995,ERIN,22.3,-73.2
1995,ERIN,22.6,-73.6
1995,ERIN,22.8,-73.9
1995,ERIN,23.2,-74.3
1995,ERIN,23.6,-74.9
1995,ERIN,24.3,-75.7
1995,ERIN,25.5,-76.3
1995,ERIN,26.3,-77.7
1995,ERIN,26.9,-79.0
1995,ERIN,27.7,-80.4
1995,ERIN,27.7,-80.3
1995,ERIN,28.2,-81.9
1995,ERIN,28.6,-83.4
1995,ERIN,28.8,-84.7
1995,ERIN,29.3,-85.7
1995,ERIN,29.8,-86.6
1995,ERIN,30.0,-86.8
1995,ERIN,30.3,-87.2
1995,ERIN,30.6,-87.5
1995,ERIN,31.4,-88.5
1995,ERIN,32.3,-89.1
1995,ERIN,33.2,-89.7
1995,ERIN,34.1,-90.2
1995,ERIN,34.8,-90.2
1995,ERIN,35.4,-90.1
1995,ERIN,36.3,-89.8
1995,ERIN,37.5,-88.8
1995,ERIN,38.4,-86.8
1995,ERIN,38.7,-84.9
1995,ERIN,38.8,-82.0
1995,FELIX,14.3,-30.8
1995,FELIX,14.7,-32.5
1995,FELIX,15.0,-34.4
1995,FELIX,15.5,-36.4
1995,FELIX,15.7,-38.3
1995,FELIX,16.0,-40.2
1995,FELIX,16.2,-41.9
1995,FELIX,16.6,-43.7
1995,FELIX,17.0,-45.6
1995,FELIX,17.5,-47.4
1995,FELIX,18.0,-49.1
1995,FELIX,18.4,-50.8
1995,FELIX,18.9,-52.4
1995,FELIX,19.6,-53.9
1995,FELIX,20.4,-55.4
1995,FELIX,21.3,-56.5
1995,FELIX,22.1,-57.8
1995,FELIX,22.9,-59.0
1995,FELIX,23.6,-60.2
1995,FELIX,24.3,-61.0
1995,FELIX,25.1,-61.6
1995,FELIX,25.9,-61.9
1995,FELIX,26.6,-62.3
1995,FELIX,27.4,-62.3
1995,FELIX,28.2,-62.5
1995,FELIX,29.0,-62.9
1995,FELIX,29.9,-63.4
1995,FELIX,30.7,-64.1
1995,FELIX,31.3,-65.1
1995,FELIX,31.9,-66.2
1995,FELIX,32.5,-67.4
1995,FELIX,33.1,-68.8
1995,FELIX,33.5,-70.1
1995,FELIX,34.0,-71.3
1995,FELIX,34.6,-72.4
1995,FELIX,34.8,-72.7
1995,FELIX,35.3,-72.9
1995,FELIX,35.6,-72.9
1995,FELIX,36.1,-72.7
1995,FELIX,36.5,-72.2
1995,FELIX,36.8,-71.5
1995,FELIX,37.1,-70.7
1995,FELIX,37.1,-69.9
1995,FELIX,36.9,-68.9
1995,FELIX,36.6,-68.1
1995,FELIX,36.1,-67.8
1995,FELIX,35.7,-67.5
1995,FELIX,35.4,-67.4
1995,FELIX,35.1,-67.5
1995,FELIX,35.0,-67.9
1995,FELIX,35.4,-68.2
1995,FELIX,35.9,-68.3
1995,FELIX,36.6,-67.8
1995,FELIX,37.7,-67.0
1995,FELIX,39.0,-66.1
1995,FELIX,40.6,-63.3
1995,FELIX,42.5,-59.8
1995,FELIX,44.5,-55.8
1995,FELIX,46.8,-50.8
1995,FELIX,49.0,-46.0
1995,FELIX,50.8,-40.5
1995,FELIX,53.5,-35.5
1995,FELIX,56.0,-34.0
1995,FELIX,58.0,-31.0
1995,FELIX,59.5,-26.0
1995,FELIX,60.0,-20.0
1995,FELIX,60.0,-14.0
1995,FELIX,60.0,-7.5
1995,FELIX,61.5,-1.0
1995,GABRIELLE,23.7,-94.8
1995,GABRIELLE,23.7,-95.4
1995,GABRIELLE,23.7,-96.2
1995,GABRIELLE,23.5,-96.5
1995,GABRIELLE,23.1,-96.7
1995,GABRIELLE,23.0,-96.7
1995,GABRIELLE,23.1,-97.0
1995,GABRIELLE,23.3,-97.2
1995,GABRIELLE,23.6,-97.5
1995,GABRIELLE,23.7,-97.8
1995,GABRIELLE,23.9,-98.2
1995,HUMBERTO,13.2,-33.0
1995,HUMBERTO,13.7,-34.3
1995,HUMBERTO,14.2,-35.2
1995,HUMBERTO,14.6,-36.2
1995,HUMBERTO,14.8,-37.3
1995,HUMBERTO,14.9,-38.3
1995,HUMBERTO,15.0,-39.2
1995,HUMBERTO,15.1,-40.3
1995,HUMBERTO,15.2,-41.0
1995,HUMBERTO,15.3,-41.9
1995,HUMBERTO,15.4,-42.6
1995,HUMBERTO,15.7,-43.2
1995,HUMBERTO,16.1,-43.8
1995,HUMBERTO,16.7,-44.4
1995,HUMBERTO,17.6,-45.1
1995,HUMBERTO,18.5,-45.9
1995,HUMBERTO,19.4,-46.6
1995,HUMBERTO,20.0,-47.2
1995,HUMBERTO,20.6,-47.6
1995,HUMBERTO,21.4,-48.0
1995,HUMBERTO,22.2,-48.2
1995,HUMBERTO,22.9,-48.0
1995,HUMBERTO,24.1,-48.2
1995,HUMBERTO,25.4,-48.4
1995,HUMBERTO,26.4,-48.6
1995,HUMBERTO,27.1,-48.8
1995,HUMBERTO,27.7,-49.1
1995,HUMBERTO,28.4,-49.3
1995,HUMBERTO,29.0,-49.4
1995,HUMBERTO,29.5,-49.4
1995,HUMBERTO,30.0,-49.2
1995,HUMBERTO,30.6,-48.9
1995,HUMBERTO,31.3,-48.3
1995,HUMBERTO,32.8,-47.1
1995,HUMBERTO,34.0,-45.7
1995,HUMBERTO,35.2,-44.0
1995,HUMBERTO,36.0,-41.9
1995,HUMBERTO,37.1,-40.0
1995,HUMBERTO,38.3,-39.0
1995,HUMBERTO,39.1,-38.2
1995,HUMBERTO,40.0,-37.0
1995,IRIS,13.2,-49.3
1995,IRIS,13.3,-50.6
1995,IRIS,13.7,-51.8
1995,IRIS,14.0,-52.5
1995,IRIS,14.5,-53.0
1995,IRIS,15.0,-53.4
1995,IRIS,15.2,-53.8
1995,IRIS,15.0,-54.3
1995,IRIS,14.8,-55.1
1995,IRIS,14.6,-56.0
1995,IRIS,14.5,-56.8
1995,IRIS,14.3,-57.8
1995,IRIS,14.2,-58.8
1995,IRIS,14.2,-59.8
1995,IRIS,14.0,-60.3
1995,IRIS,14.2,-60.2
1995,IRIS,14.6,-60.5
1995,IRIS,14.9,-61.0
1995,IRIS,15.0,-61.2
1995,IRIS,15.6,-61.2
1995,IRIS,16.2,-61.2
1995,IRIS,17.0,-61.9
1995,IRIS,17.7,-62.0
1995,IRIS,17.8,-62.0
1995,IRIS,18.6,-62.0
1995,IRIS,19.4,-62.1
1995,IRIS,20.4,-62.4
1995,IRIS,21.3,-62.5
1995,IRIS,22.0,-62.5
1995,IRIS,22.6,-62.5
1995,IRIS,23.1,-62.3
1995,IRIS,23.6,-62.1
1995,IRIS,23.8,-61.8
1995,IRIS,24.0,-61.4
1995,IRIS,24.2,-60.8
1995,IRIS,24.5,-60.1
1995,IRIS,24.7,-59.6
1995,IRIS,24.9,-59.1
1995,IRIS,25.0,-58.9
1995,IRIS,25.2,-58.8
1995,IRIS,25.5,-58.8
1995,IRIS,25.6,-59.0
1995,IRIS,25.7,-59.7
1995,IRIS,26.0,-60.2
1995,IRIS,26.6,-60.2
1995,IRIS,27.8,-59.9
1995,IRIS,29.1,-59.7
1995,IRIS,31.3,-59.0
1995,IRIS,34.2,-58.6
1995,IRIS,36.9,-57.5
1995,IRIS,39.2,-55.5
1995,IRIS,41.0,-52.3
1995,IRIS,43.1,-49.4
1995,IRIS,45.0,-46.0
1995,IRIS,47.1,-42.0
1995,IRIS,48.7,-35.7
1995,IRIS,48.9,-28.1
1995,IRIS,48.6,-25.0
1995,IRIS,48.5,-21.5
1995,IRIS,48.3,-18.0
1995,IRIS,48.0,-14.2
1995,IRIS,48.0,-12.6
1995,IRIS,48.2,-11.1
1995,IRIS,48.4,-8.7
1995,IRIS,48.9,-6.9
1995,IRIS,49.3,-4.4
1995,JERRY,23.7,-78.7
1995,JERRY,24.2,-78.9
1995,JERRY,25.2,-79.2
1995,JERRY,26.4,-79.7
1995,JERRY,27.0,-80.2
1995,JERRY,27.3,-80.5
1995,JERRY,27.7,-81.1
1995,JERRY,28.4,-81.8
1995,JERRY,28.8,-82.6
1995,JERRY,29.0,-82.9
1995,JERRY,29.2,-83.3
1995,JERRY,29.8,-83.3
1995,JERRY,30.4,-83.2
1995,JERRY,30.7,-83.4
1995,JERRY,31.3,-83.7
1995,JERRY,31.8,-83.9
1995,JERRY,32.4,-84.0
1995,JERRY,33.0,-84.0
1995,JERRY,33.5,-83.9
1995,JERRY,33.8,-83.6
1995,JERRY,33.9,-83.0
1995,JERRY,33.8,-82.4
1995,KAREN,15.4,-32.7
1995,KAREN,15.5,-34.0
1995,KAREN,15.6,-35.4
1995,KAREN,15.8,-36.7
1995,KAREN,16.1,-38.0
1995,KAREN,16.3,-39.3
1995,KAREN,16.5,-40.4
1995,KAREN,16.6,-41.5
1995,KAREN,16.9,-42.6
1995,KAREN,17.4,-43.6
1995,KAREN,17.7,-44.6
1995,KAREN,17.8,-45.5
1995,KAREN,18.1,-46.4
1995,KAREN,18.5,-47.3
1995,KAREN,19.0,-48.2
1995,KAREN,19.2,-49.1
1995,KAREN,19.4,-49.9
1995,KAREN,19.6,-50.6
1995,KAREN,20.0,-51.1
1995,KAREN,20.3,-51.6
1995,KAREN,20.4,-51.9
1995,KAREN,20.8,-52.1
1995,KAREN,21.6,-52.3
1995,KAREN,22.9,-52.7
1995,KAREN,24.6,-53.3
1995,KAREN,26.6,-54.3
1995,KAREN,28.4,-55.6
1995,KAREN,29.9,-57.1
1995,KAREN,31.2,-59.2
1995,KAREN,32.4,-61.9
1995,KAREN,33.0,-61.5
1995,LUIS,11.3,-22.7
1995,LUIS,11.1,-23.8
1995,LUIS,11.0,-24.3
1995,LUIS,10.9,-24.9
1995,LUIS,11.1,-26.0
1995,LUIS,11.4,-27.5
1995,LUIS,11.6,-29.0
1995,LUIS,11.8,-30.5
1995,LUIS,12.2,-31.9
1995,LUIS,12.7,-33.1
1995,LUIS,13.0,-34.2
1995,LUIS,13.2,-35.3
1995,LUIS,13.4,-36.2
1995,LUIS,13.7,-37.0
1995,LUIS,14.0,-37.9
1995,LUIS,14.3,-38.8
1995,LUIS,14.6,-39.7
1995,LUIS,15.0,-40.7
1995,LUIS,15.4,-41.7
1995,LUIS,15.8,-42.6
1995,LUIS,16.2,-43.6
1995,LUIS,16.5,-44.7
1995,LUIS,16.8,-45.8
1995,LUIS,17.0,-46.9
1995,LUIS,17.2,-48.0
1995,LUIS,17.3,-49.2
1995,LUIS,17.3,-50.5
1995,LUIS,17.4,-51.8
1995,LUIS,17.3,-53.1
1995,LUIS,17.3,-54.3
1995,LUIS,17.1,-55.6
1995,LUIS,17.0,-56.8
1995,LUIS,17.0,-58.0
1995,LUIS,17.0,-59.1
1995,LUIS,17.1,-60.1
1995,LUIS,17.3,-61.0
1995,LUIS,17.5,-61.7
1995,LUIS,18.0,-62.4
1995,LUIS,18.4,-63.0
1995,LUIS,18.9,-63.6
1995,LUIS,19.4,-64.2
1995,LUIS,20.1,-64.9
1995,LUIS,20.7,-65.4
1995,LUIS,21.3,-66.0
1995,LUIS,22.0,-66.6
1995,LUIS,22.8,-67.2
1995,LUIS,24.3,-68.0
1995,LUIS,25.8,-68.8
1995,LUIS,26.4,-69.3
1995,LUIS,26.5,-69.5
1995,LUIS,27.1,-69.8
1995,LUIS,29.1,-69.5
1995,LUIS,31.0,-69.1
1995,LUIS,32.7,-68.6
1995,LUIS,34.5,-67.2
1995,LUIS,36.5,-65.4
1995,LUIS,38.4,-63.7
1995,LUIS,40.9,-60.9
1995,LUIS,43.9,-57.7
1995,LUIS,47.1,-54.2
1995,LUIS,51.5,-48.5
1995,LUIS,55.0,-46.0
1995,LUIS,57.0,-45.0
1995,LUIS,58.0,-44.0
1995,LUIS,59.0,-42.0
1995,LUIS,60.0,-40.0
1995,MARILYN,11.7,-50.9
1995,MARILYN,11.8,-52.7
1995,MARILYN,11.9,-54.3
1995,MARILYN,12.1,-55.4
1995,MARILYN,12.5,-56.5
1995,MARILYN,13.0,-57.7
1995,MARILYN,13.5,-58.8
1995,MARILYN,14.2,-59.8
1995,MARILYN,15.0,-60.8
1995,MARILYN,15.5,-61.3
1995,MARILYN,15.8,-61.7
1995,MARILYN,16.5,-62.8
1995,MARILYN,16.8,-63.5
1995,MARILYN,17.4,-64.2
1995,MARILYN,17.9,-64.7
1995,MARILYN,18.5,-65.2
1995,MARILYN,19.0,-65.8
1995,MARILYN,19.7,-66.4
1995,MARILYN,20.4,-67.0
1995,MARILYN,20.7,-67.1
1995,MARILYN,21.2,-67.5
1995,MARILYN,22.0,-68.2
1995,MARILYN,22.9,-68.8
1995,MARILYN,24.0,-69.1
1995,MARILYN,25.0,-69.4
1995,MARILYN,26.1,-69.5
1995,MARILYN,27.2,-69.3
1995,MARILYN,28.4,-69.0
1995,MARILYN,29.6,-68.6
1995,MARILYN,31.0,-68.2
1995,MARILYN,32.6,-67.7
1995,MARILYN,34.2,-66.8
1995,MARILYN,35.8,-66.1
1995,MARILYN,37.3,-65.2
1995,MARILYN,38.3,-64.3
1995,MARILYN,39.0,-63.3
1995,MARILYN,39.3,-61.9
1995,MARILYN,39.4,-60.6
1995,MARILYN,39.6,-59.3
1995,MARILYN,39.8,-58.3
1995,MARILYN,39.7,-57.6
1995,MARILYN,39.4,-57.1
1995,MARILYN,39.0,-56.8
1995,MARILYN,38.4,-56.7
1995,MARILYN,37.8,-56.7
1995,MARILYN,37.1,-56.7
1995,MARILYN,36.6,-56.8
1995,MARILYN,35.9,-57.2
1995,MARILYN,35.0,-58.1
1995,MARILYN,33.8,-57.7
1995,MARILYN,33.0,-57.0
1995,MARILYN,32.6,-56.6
1995,MARILYN,32.0,-56.3
1995,MARILYN,31.1,-56.0
1995,MARILYN,30.9,-55.1
1995,MARILYN,31.0,-54.7
1995,MARILYN,31.1,-54.2
1995,MARILYN,31.3,-53.8
1995,MARILYN,31.5,-53.4
1995,MARILYN,31.7,-53.1
1995,MARILYN,31.8,-52.6
1995,MARILYN,32.2,-52.1
1995,MARILYN,32.6,-51.7
1995,MARILYN,32.9,-51.4
1995,MARILYN,33.2,-51.1
1995,MARILYN,33.6,-50.9
1995,MARILYN,34.0,-50.6
1995,MARILYN,34.3,-49.9
1995,MARILYN,34.8,-49.1
1995,MARILYN,35.3,-48.2
1995,MARILYN,35.3,-47.2
1995,MARILYN,34.9,-47.7
1995,MARILYN,34.6,-48.5
1995,MARILYN,34.6,-49.3
1995,MARILYN,34.7,-50.0
1995,MARILYN,34.8,-50.5
1995,MARILYN,35.0,-51.0
1995,MARILYN,35.2,-51.5
1995,MARILYN,35.3,-51.9
1995,NOEL,10.4,-37.7
1995,NOEL,10.9,-39.0
1995,NOEL,11.4,-40.0
1995,NOEL,12.1,-40.6
1995,NOEL,12.8,-41.0
1995,NOEL,13.5,-41.5
1995,NOEL,14.0,-42.0
1995,NOEL,14.5,-42.4
1995,NOEL,15.2,-42.6
1995,NOEL,15.9,-42.6
1995,NOEL,16.5,-42.2
1995,NOEL,17.4,-41.9
1995,NOEL,18.2,-41.2
1995,NOEL,18.9,-40.6
1995,NOEL,19.4,-40.3
1995,NOEL,19.7,-40.2
1995,NOEL,19.8,-40.1
1995,NOEL,19.9,-40.2
1995,NOEL,20.0,-40.3
1995,NOEL,20.1,-40.4
1995,NOEL,20.5,-40.4
1995,NOEL,20.9,-40.2
1995,NOEL,21.5,-40.1
1995,NOEL,22.4,-40.0
1995,NOEL,23.5,-40.1
1995,NOEL,24.7,-40.3
1995,NOEL,25.7,-41.0
1995,NOEL,26.7,-41.8
1995,NOEL,27.6,-42.4
1995,NOEL,28.5,-42.8
1995,NOEL,29.5,-43.1
1995,NOEL,30.4,-43.1
1995,NOEL,31.3,-43.0
1995,NOEL,31.9,-42.7
1995,NOEL,32.2,-42.3
1995,NOEL,32.4,-41.5
1995,NOEL,32.4,-40.5
1995,NOEL,32.5,-39.4
1995,NOEL,32.5,-38.2
1995,NOEL,32.5,-36.9
1995,NOEL,32.7,-35.3
1995,NOEL,33.2,-33.5
1995,NOEL,34.0,-31.0
1995,NOEL,35.0,-29.5
1995,NOEL,36.0,-28.0
1995,OPAL,19.1,-87.3
1995,OPAL,19.4,-87.5
1995,OPAL,19.4,-87.9
1995,OPAL,19.3,-88.2
1995,OPAL,19.3,-88.4
1995,OPAL,19.4,-88.4
1995,OPAL,19.5,-88.4
1995,OPAL,19.6,-88.3
1995,OPAL,19.8,-88.2
1995,OPAL,20.1,-88.2
1995,OPAL,20.6,-88.3
1995,OPAL,21.1,-88.5
1995,OPAL,21.4,-89.1
1995,OPAL,21.3,-89.9
1995,OPAL,21.1,-90.7
1995,OPAL,20.9,-91.2
1995,OPAL,20.8,-91.6
1995,OPAL,20.7,-91.9
1995,OPAL,20.8,-92.1
1995,OPAL,21.0,-92.3
1995,OPAL,21.2,-92.3
1995,OPAL,21.7,-92.2
1995,OPAL,22.2,-92.0
1995,OPAL,22.8,-91.6
1995,OPAL,23.5,-91.0
1995,OPAL,24.5,-90.1
1995,OPAL,25.9,-89.4
1995,OPAL,26.6,-88.8
1995,OPAL,27.3,-88.5
1995,OPAL,29.0,-87.7
1995,OPAL,30.3,-87.1
1995,OPAL,31.0,-86.8
1995,OPAL,33.2,-86.2
1995,OPAL,35.4,-85.7
1995,OPAL,38.5,-83.5
1995,OPAL,40.5,-82.3
1995,OPAL,42.0,-80.5
1995,OPAL,43.3,-78.4
1995,OPAL,44.5,-76.5
1995,PABLO,8.3,-31.4
1995,PABLO,8.4,-32.8
1995,PABLO,9.3,-35.1
1995,PABLO,10.2,-37.5
1995,PABLO,11.1,-40.1
1995,PABLO,11.5,-41.9
1995,PABLO,12.0,-44.0
1995,PABLO,12.2,-45.8
1995,PABLO,12.4,-47.5
1995,PABLO,12.5,-48.8
1995,PABLO,12.7,-50.0
1995,PABLO,12.8,-51.1
1995,PABLO,12.6,-52.3
1995,PABLO,12.5,-53.9
1995,PABLO,12.3,-55.7
1995,PABLO,12.1,-57.5
1995,ROXANNE,14.0,-82.1
1995,ROXANNE,14.2,-82.7
1995,ROXANNE,14.8,-83.0
1995,ROXANNE,15.0,-83.2
1995,ROXANNE,15.7,-83.2
1995,ROXANNE,16.5,-83.1
1995,ROXANNE,17.2,-83.0
1995,ROXANNE,17.9,-82.9
1995,ROXANNE,18.4,-82.9
1995,ROXANNE,18.9,-83.7
1995,ROXANNE,19.2,-84.3
1995,ROXANNE,19.4,-85.0
1995,ROXANNE,19.9,-86.0
1995,ROXANNE,20.0,-86.7
1995,ROXANNE,20.0,-87.0
1995,ROXANNE,20.0,-87.6
1995,ROXANNE,20.0,-88.1
1995,ROXANNE,19.9,-89.1
1995,ROXANNE,19.7,-90.0
1995,ROXANNE,19.5,-90.8
1995,ROXANNE,19.5,-91.5
1995,ROXANNE,19.5,-92.2
1995,ROXANNE,19.7,-92.6
1995,ROXANNE,20.1,-92.8
1995,ROXANNE,20.5,-93.1
1995,ROXANNE,21.0,-93.6
1995,ROXANNE,21.4,-93.9
1995,ROXANNE,21.8,-93.9
1995,ROXANNE,22.2,-93.9
1995,ROXANNE,22.3,-93.8
1995,ROXANNE,22.3,-93.3
1995,ROXANNE,21.8,-92.9
1995,ROXANNE,21.4,-92.4
1995,ROXANNE,21.0,-91.9
1995,ROXANNE,20.6,-91.6
1995,ROXANNE,20.4,-91.5
1995,ROXANNE,20.3,-91.7
1995,ROXANNE,20.3,-92.0
1995,ROXANNE,20.4,-92.2
1995,ROXANNE,20.6,-92.4
1995,ROXANNE,20.9,-92.6
1995,ROXANNE,21.2,-92.9
1995,ROXANNE,21.3,-93.1
1995,ROXANNE,21.5,-93.3
1995,ROXANNE,21.8,-93.6
1995,ROXANNE,22.2,-94.2
1995,ROXANNE,22.3,-94.7
1995,ROXANNE,22.3,-95.1
1995,ROXANNE,22.4,-95.4
1995,ROXANNE,22.3,-95.5
1995,ROXANNE,22.3,-95.6
1995,ROXANNE,22.4,-95.6
1995,ROXANNE,22.0,-95.5
1995,ROXANNE,21.5,-95.5
1995,ROXANNE,20.5,-95.5
1995,ROXANNE,19.5,-96.0
1995,SEBASTIEN,13.8,-53.8
1995,SEBASTIEN,14.8,-54.5
1995,SEBASTIEN,16.0,-55.1
1995,SEBASTIEN,17.6,-55.9
1995,SEBASTIEN,19.0,-56.3
1995,SEBASTIEN,20.1,-56.6
1995,SEBASTIEN,21.2,-56.7
1995,SEBASTIEN,21.8,-56.8
1995,SEBASTIEN,22.0,-57.7
1995,SEBASTIEN,21.5,-58.5
1995,SEBASTIEN,20.9,-59.5
1995,SEBASTIEN,20.1,-60.4
1995,SEBASTIEN,19.4,-61.0
1995,SEBASTIEN,19.0,-61.7
1995,SEBASTIEN,18.6,-62.3
1995,SEBASTIEN,18.3,-63.0
1995,SEBASTIEN,18.0,-63.7
1995,SEBASTIEN,17.7,-64.3
1995,SEBASTIEN,17.5,-64.5
1995,TANYA,24.6,-59.2
1995,TANYA,25.3,-58.6
1995,TANYA,26.2,-57.9
1995,TANYA,27.1,-57.1
1995,TANYA,27.2,-56.6
1995,TANYA,27.3,-56.2
1995,TANYA,27.2,-55.7
1995,TANYA,27.5,-54.7
1995,TANYA,28.4,-54.2
